0,0,19.515179
1,0,20.372238
2,0,21.229294
3,0,22.086349
4,0,22.943405
5,0,23.800465
6,0,24.657522
7,0,25.514580
8,0,26.371637
9,0,27.228695
10,0,28.085751
11,0,28.942808
12,0,29.799866
13,0,30.656921
14,0,31.513983
15,0,32.371037
16,0,33.228092
17,0,34.085155
18,0,34.942211
19,0,35.799267
20,0,36.656326
21,0,37.513382
22,0,38.370438
23,0,39.227497
24,0,40.084553
25,0,40.941612
26,0,41.798668
27,0,42.655727
28,0,43.512783
29,0,44.369843
30,0,45.226894
31,0,46.083958
32,0,46.941013
33,0,47.798069
34,0,48.655128
35,0,49.512184
36,0,50.367386
37,0,51.218914
38,0,52.070450
39,0,52.921974
40,0,53.773518
41,0,54.625046
42,0,55.476578
43,0,56.328114
44,0,57.179642
45,0,58.031170
46,0,58.882702
47,0,59.734238
48,0,60.585766
49,0,61.437298
50,0,62.288834
51,0,63.140369
52,0,63.991894
53,0,64.843430
54,0,65.694962
55,0,66.546486
56,0,67.398026
57,0,68.249557
58,0,69.101082
59,0,69.952621
60,0,70.804153
61,0,71.655685
62,0,72.507217
63,0,73.358742
64,0,74.210274
65,0,75.061813
66,0,75.913345
67,0,76.764877
68,0,77.616409
69,0,78.467941
70,0,79.319466
71,0,80.170998
72,0,81.022537
73,0,81.874062
74,0,82.725594
75,0,83.577133
76,0,84.428658
77,0,85.280190
78,0,86.131714
79,0,86.983261
80,0,87.834785
81,0,88.646736
82,0,89.444290
83,0,90.241852
84,0,91.039406
85,0,91.836967
86,0,92.634521
87,0,93.432083
88,0,94.229630
89,0,95.027184
90,0,95.824745
91,0,96.622299
92,0,97.419861
93,0,98.217407
94,0,99.014977
95,0,99.812523
96,0,100.610077
97,0,101.407639
98,0,102.205193
99,0,103.002754
0,1,20.301334
1,1,21.158388
2,1,22.015448
3,1,22.872505
4,1,23.729559
5,1,24.586620
6,1,25.443672
7,1,26.300734
8,1,27.157789
9,1,28.014847
10,1,28.871906
11,1,29.728962
12,1,30.586016
13,1,31.443077
14,1,32.300137
15,1,33.157192
16,1,34.014248
17,1,34.871304
18,1,35.728367
19,1,36.585423
20,1,37.442478
21,1,38.299534
22,1,39.156593
23,1,40.013649
24,1,40.870705
25,1,41.727764
26,1,42.584820
27,1,43.441879
28,1,44.298939
29,1,45.155994
30,1,46.013050
31,1,46.870110
32,1,47.727169
33,1,48.584221
34,1,49.441284
35,1,50.295513
36,1,51.147049
37,1,51.998581
38,1,52.850109
39,1,53.701637
40,1,54.553177
41,1,55.404709
42,1,56.256233
43,1,57.107769
44,1,57.959301
45,1,58.810829
46,1,59.662365
47,1,60.513901
48,1,61.365425
49,1,62.216961
50,1,63.068497
51,1,63.920029
52,1,64.771561
53,1,65.623093
54,1,66.474625
55,1,67.326149
56,1,68.177689
57,1,69.029213
58,1,69.880745
59,1,70.732285
60,1,71.583817
61,1,72.435341
62,1,73.286865
63,1,74.138405
64,1,74.989937
65,1,75.841476
66,1,76.693001
67,1,77.544533
68,1,78.396072
69,1,79.247604
70,1,80.099129
71,1,80.950668
72,1,81.802200
73,1,82.653725
74,1,83.505264
75,1,84.356796
76,1,85.208321
77,1,86.059860
78,1,86.911377
79,1,87.762924
80,1,88.580093
81,1,89.377640
82,1,90.175201
83,1,90.972755
84,1,91.770317
85,1,92.567871
86,1,93.365433
87,1,94.162987
88,1,94.960533
89,1,95.758095
90,1,96.555649
91,1,97.353210
92,1,98.150764
93,1,98.948326
94,1,99.745880
95,1,100.543427
96,1,101.340988
97,1,102.138557
98,1,102.936104
99,1,103.733658
0,2,21.087486
1,2,21.944544
2,2,22.801600
3,2,23.658659
4,2,24.515715
5,2,25.372774
6,2,26.229832
7,2,27.086887
8,2,27.943945
9,2,28.801003
10,2,29.658062
11,2,30.515116
12,2,31.372171
13,2,32.229233
14,2,33.086288
15,2,33.943348
16,2,34.800400
17,2,35.657459
18,2,36.514519
19,2,37.371574
20,2,38.228630
21,2,39.085690
22,2,39.942745
23,2,40.799805
24,2,41.656860
25,2,42.513920
26,2,43.370975
27,2,44.228035
28,2,45.085091
29,2,45.942146
30,2,46.799206
31,2,47.656265
32,2,48.513317
33,2,49.370377
34,2,50.223644
35,2,51.075172
36,2,51.926708
37,2,52.778236
38,2,53.629768
39,2,54.481304
40,2,55.332832
41,2,56.184364
42,2,57.035900
43,2,57.887436
44,2,58.738960
45,2,59.590496
46,2,60.442024
47,2,61.293556
48,2,62.145088
49,2,62.996620
50,2,63.848148
51,2,64.699684
52,2,65.551216
53,2,66.402748
54,2,67.254280
55,2,68.105820
56,2,68.957344
57,2,69.808876
58,2,70.660416
59,2,71.511932
60,2,72.363472
61,2,73.215012
62,2,74.066528
63,2,74.918068
64,2,75.769600
65,2,76.621124
66,2,77.472664
67,2,78.324196
68,2,79.175735
69,2,80.027267
70,2,80.878792
71,2,81.730316
72,2,82.581863
73,2,83.433388
74,2,84.284927
75,2,85.136452
76,2,85.987984
77,2,86.839523
78,2,87.691048
79,2,88.513443
80,2,89.311005
81,2,90.108559
82,2,90.906120
83,2,91.703674
84,2,92.501221
85,2,93.298782
86,2,94.096336
87,2,94.893898
88,2,95.691452
89,2,96.489014
90,2,97.286568
91,2,98.084114
92,2,98.881676
93,2,99.679230
94,2,100.476791
95,2,101.274345
96,2,102.071907
97,2,102.869461
98,2,103.667007
99,2,104.464569
0,3,21.873642
1,3,22.730698
2,3,23.587753
3,3,24.444811
4,3,25.301868
5,3,26.158928
6,3,27.015984
7,3,27.873039
8,3,28.730101
9,3,29.587156
10,3,30.444214
11,3,31.301271
12,3,32.158325
13,3,33.015385
14,3,33.872444
15,3,34.729500
16,3,35.586555
17,3,36.443615
18,3,37.300674
19,3,38.157730
20,3,39.014790
21,3,39.871841
22,3,40.728905
23,3,41.585957
24,3,42.443016
25,3,43.300076
26,3,44.157131
27,3,45.014191
28,3,45.871246
29,3,46.728302
30,3,47.585361
31,3,48.442413
32,3,49.299473
33,3,50.151772
34,3,51.003300
35,3,51.854836
36,3,52.706371
37,3,53.557896
38,3,54.409431
39,3,55.260956
40,3,56.112499
41,3,56.964027
42,3,57.815563
43,3,58.667088
44,3,59.518623
45,3,60.370152
46,3,61.221684
47,3,62.073219
48,3,62.924747
49,3,63.776279
50,3,64.627815
51,3,65.479347
52,3,66.330872
53,3,67.182411
54,3,68.033943
55,3,68.885475
56,3,69.737007
57,3,70.588539
58,3,71.440063
59,3,72.291603
60,3,73.143135
61,3,73.994659
62,3,74.846199
63,3,75.697723
64,3,76.549255
65,3,77.400795
66,3,78.252327
67,3,79.103851
68,3,79.955383
69,3,80.806915
70,3,81.658447
71,3,82.509979
72,3,83.361519
73,3,84.213043
74,3,85.064575
75,3,85.916115
76,3,86.767639
77,3,87.619171
78,3,88.446793
79,3,89.244354
80,3,90.041908
81,3,90.839470
82,3,91.637016
83,3,92.434570
84,3,93.232132
85,3,94.029686
86,3,94.827248
87,3,95.624802
88,3,96.422363
89,3,97.219910
90,3,98.017464
91,3,98.815025
92,3,99.612579
93,3,100.410141
94,3,101.207695
95,3,102.005241
96,3,102.802811
97,3,103.600372
98,3,104.397919
99,3,105.195473
0,4,22.659794
1,4,23.516851
2,4,24.373909
3,4,25.230965
4,4,26.088024
5,4,26.945082
6,4,27.802139
7,4,28.659197
8,4,29.516253
9,4,30.373310
10,4,31.230370
11,4,32.087425
12,4,32.944481
13,4,33.801540
14,4,34.658600
15,4,35.515656
16,4,36.372711
17,4,37.229771
18,4,38.086826
19,4,38.943882
20,4,39.800941
21,4,40.657997
22,4,41.515057
23,4,42.372112
24,4,43.229168
25,4,44.086231
26,4,44.943283
27,4,45.800343
28,4,46.657402
29,4,47.514458
30,4,48.371513
31,4,49.228367
32,4,50.079895
33,4,50.931431
34,4,51.782967
35,4,52.634491
36,4,53.486027
37,4,54.337563
38,4,55.189091
39,4,56.040619
40,4,56.892159
41,4,57.743679
42,4,58.595215
43,4,59.446751
44,4,60.298275
45,4,61.149811
46,4,62.001347
47,4,62.852882
48,4,63.704407
49,4,64.555946
50,4,65.407471
51,4,66.259003
52,4,67.110535
53,4,67.962067
54,4,68.813606
55,4,69.665131
56,4,70.516670
57,4,71.368195
58,4,72.219727
59,4,73.071251
60,4,73.922791
61,4,74.774323
62,4,75.625862
63,4,76.477386
64,4,77.328918
65,4,78.180458
66,4,79.031982
67,4,79.883514
68,4,80.735054
69,4,81.586578
70,4,82.438110
71,4,83.289635
72,4,84.141182
73,4,84.992706
74,4,85.844246
75,4,86.695770
76,4,87.547302
77,4,88.380157
78,4,89.177704
79,4,89.975266
80,4,90.772820
81,4,91.570374
82,4,92.367935
83,4,93.165497
84,4,93.963051
85,4,94.760597
86,4,95.558151
87,4,96.355713
88,4,97.153267
89,4,97.950829
90,4,98.748383
91,4,99.545929
92,4,100.343491
93,4,101.141060
94,4,101.938606
95,4,102.736160
96,4,103.533722
97,4,104.331276
98,4,105.128822
99,4,105.926384
0,5,23.445948
1,5,24.303007
2,5,25.160063
3,5,26.017117
4,5,26.874178
5,5,27.731234
6,5,28.588295
7,5,29.445351
8,5,30.302406
9,5,31.159466
10,5,32.016525
11,5,32.873577
12,5,33.730637
13,5,34.587692
14,5,35.444756
15,5,36.301811
16,5,37.158863
17,5,38.015923
18,5,38.872982
19,5,39.730038
20,5,40.587097
21,5,41.444153
22,5,42.301208
23,5,43.158264
24,5,44.015324
25,5,44.872379
26,5,45.729439
27,5,46.586494
28,5,47.443558
29,5,48.300613
30,5,49.156498
31,5,50.008030
32,5,50.859558
33,5,51.711094
34,5,52.562626
35,5,53.414154
36,5,54.265690
37,5,55.117218
38,5,55.968750
39,5,56.820278
40,5,57.671822
41,5,58.523346
42,5,59.374882
43,5,60.226410
44,5,61.077942
45,5,61.929478
46,5,62.781013
47,5,63.632538
48,5,64.484070
49,5,65.335602
50,5,66.187134
51,5,67.038666
52,5,67.890198
53,5,68.741730
54,5,69.593262
55,5,70.444801
56,5,71.296326
57,5,72.147858
58,5,72.999390
59,5,73.850922
60,5,74.702454
61,5,75.553986
62,5,76.405510
63,5,77.257050
64,5,78.108582
65,5,78.960114
66,5,79.811646
67,5,80.663177
68,5,81.514717
69,5,82.366241
70,5,83.217766
71,5,84.069298
72,5,84.920837
73,5,85.772362
74,5,86.623894
75,5,87.475433
76,5,88.313507
77,5,89.111069
78,5,89.908615
79,5,90.706184
80,5,91.503738
81,5,92.301285
82,5,93.098846
83,5,93.896400
84,5,94.693962
85,5,95.491516
86,5,96.289078
87,5,97.086632
88,5,97.884178
89,5,98.681732
90,5,99.479294
91,5,100.276855
92,5,101.074394
93,5,101.871964
94,5,102.669525
95,5,103.467072
96,5,104.264626
97,5,105.062187
98,5,105.859734
99,5,106.657303
0,6,24.232103
1,6,25.089163
2,6,25.946218
3,6,26.803276
4,6,27.660332
5,6,28.517389
6,6,29.374447
7,6,30.231506
8,6,31.088560
9,6,31.945616
10,6,32.802677
11,6,33.659737
12,6,34.516792
13,6,35.373848
14,6,36.230907
15,6,37.087963
16,6,37.945019
17,6,38.802074
18,6,39.659134
19,6,40.516193
20,6,41.373249
21,6,42.230305
22,6,43.087364
23,6,43.944420
24,6,44.801476
25,6,45.658535
26,6,46.515591
27,6,47.372650
28,6,48.229706
29,6,49.084629
30,6,49.936161
31,6,50.787689
32,6,51.639221
33,6,52.490753
34,6,53.342289
35,6,54.193817
36,6,55.045353
37,6,55.896877
38,6,56.748413
39,6,57.599945
40,6,58.451481
41,6,59.303009
42,6,60.154545
43,6,61.006077
44,6,61.857605
45,6,62.709141
46,6,63.560665
47,6,64.412201
48,6,65.263733
49,6,66.115257
50,6,66.966797
51,6,67.818329
52,6,68.669853
53,6,69.521393
54,6,70.372925
55,6,71.224457
56,6,72.075989
57,6,72.927521
58,6,73.779045
59,6,74.630585
60,6,75.482117
61,6,76.333649
62,6,77.185181
63,6,78.036713
64,6,78.888237
65,6,79.739777
66,6,80.591309
67,6,81.442841
68,6,82.294373
69,6,83.145905
70,6,83.997429
71,6,84.848961
72,6,85.700500
73,6,86.552025
74,6,87.403557
75,6,88.246857
76,6,89.044418
77,6,89.841972
78,6,90.639534
79,6,91.437088
80,6,92.234650
81,6,93.032196
82,6,93.829750
83,6,94.627312
84,6,95.424866
85,6,96.222427
86,6,97.019981
87,6,97.817543
88,6,98.615089
89,6,99.412643
90,6,100.210205
91,6,101.007759
92,6,101.805321
93,6,102.602875
94,6,103.400436
95,6,104.197990
96,6,104.995537
97,6,105.793091
98,6,106.590652
99,6,107.388214
0,7,25.018257
1,7,25.875315
2,7,26.732372
3,7,27.589428
4,7,28.446487
5,7,29.303545
6,7,30.160601
7,7,31.017662
8,7,31.874716
9,7,32.731773
10,7,33.588833
11,7,34.445889
12,7,35.302944
13,7,36.160000
14,7,37.017059
15,7,37.874119
16,7,38.731174
17,7,39.588230
18,7,40.445286
19,7,41.302345
20,7,42.159405
21,7,43.016457
22,7,43.873520
23,7,44.730576
24,7,45.587627
25,7,46.444691
26,7,47.301746
27,7,48.158802
28,7,49.012756
29,7,49.864285
30,7,50.715816
31,7,51.567352
32,7,52.418880
33,7,53.270412
34,7,54.121948
35,7,54.973473
36,7,55.825012
37,7,56.676544
38,7,57.528072
39,7,58.379601
40,7,59.231140
41,7,60.082668
42,7,60.934196
43,7,61.785732
44,7,62.637257
45,7,63.488792
46,7,64.340332
47,7,65.191864
48,7,66.043388
49,7,66.894928
50,7,67.746452
51,7,68.597984
52,7,69.449524
53,7,70.301048
54,7,71.152588
55,7,72.004112
56,7,72.855652
57,7,73.707184
58,7,74.558708
59,7,75.410233
60,7,76.261780
61,7,77.113304
62,7,77.964844
63,7,78.816368
64,7,79.667900
65,7,80.519440
66,7,81.370972
67,7,82.222496
68,7,83.074036
69,7,83.925568
70,7,84.777092
71,7,85.628632
72,7,86.480164
73,7,87.331688
74,7,88.180222
75,7,88.977776
76,7,89.775322
77,7,90.572884
78,7,91.370438
79,7,92.167999
80,7,92.965553
81,7,93.763115
82,7,94.560669
83,7,95.358231
84,7,96.155777
85,7,96.953331
86,7,97.750893
87,7,98.548447
88,7,99.346008
89,7,100.143555
90,7,100.941124
91,7,101.738670
92,7,102.536224
93,7,103.333786
94,7,104.131340
95,7,104.928886
96,7,105.726456
97,7,106.524017
98,7,107.321564
99,7,108.119133
0,8,25.804413
1,8,26.661469
2,8,27.518522
3,8,28.375584
4,8,29.232641
5,8,30.089697
6,8,30.946754
7,8,31.803810
8,8,32.660870
9,8,33.517925
10,8,34.374985
11,8,35.232040
12,8,36.089100
13,8,36.946156
14,8,37.803215
15,8,38.660271
16,8,39.517326
17,8,40.374386
18,8,41.231441
19,8,42.088497
20,8,42.945557
21,8,43.802612
22,8,44.659672
23,8,45.516727
24,8,46.373783
25,8,47.230846
26,8,48.087902
27,8,48.940884
28,8,49.792416
29,8,50.643944
30,8,51.495480
31,8,52.347012
32,8,53.198540
33,8,54.050076
34,8,54.901608
35,8,55.753136
36,8,56.604671
37,8,57.456200
38,8,58.307732
39,8,59.159267
40,8,60.010803
41,8,60.862328
42,8,61.713863
43,8,62.565399
44,8,63.416924
45,8,64.268456
46,8,65.119995
47,8,65.971519
