0,0,19.429453
1,0,20.288927
2,0,21.148405
3,0,22.007877
4,0,22.867352
5,0,23.726828
6,0,24.586300
7,0,25.445778
8,0,26.305252
9,0,27.164728
10,0,28.024202
11,0,28.883678
12,0,29.743153
13,0,30.602625
14,0,31.462103
15,0,32.321575
16,0,33.181049
17,0,34.040527
18,0,34.900005
19,0,35.759480
20,0,36.618950
21,0,37.478428
22,0,38.337898
23,0,39.197376
24,0,40.056847
25,0,40.916328
26,0,41.775799
27,0,42.635273
28,0,43.494751
29,0,44.354225
30,0,45.213699
31,0,46.073174
32,0,46.932648
33,0,47.792126
34,0,48.877007
35,0,49.736481
36,0,50.620247
37,0,51.474144
38,0,52.328037
39,0,53.181934
40,0,54.035835
41,0,54.889732
42,0,55.743629
43,0,56.597530
44,0,57.451427
45,0,58.305325
46,0,59.159218
47,0,60.013115
48,0,60.867012
49,0,61.720913
50,0,62.574810
51,0,63.428711
52,0,64.282608
53,0,65.136505
54,0,65.990410
55,0,66.844299
56,0,67.698196
57,0,68.552086
58,0,69.405991
59,0,70.259880
60,0,71.113792
61,0,71.967682
62,0,72.821579
63,0,73.675476
64,0,74.529373
65,0,75.383270
66,0,76.237175
67,0,77.091072
68,0,77.944969
69,0,78.798866
70,0,79.652756
71,0,80.506653
72,0,81.360558
73,0,82.214447
74,0,83.068344
75,0,83.922256
76,0,84.776138
77,0,85.630051
78,0,86.483932
79,0,87.337837
80,0,88.191750
81,0,89.201294
82,0,90.000618
83,0,90.799950
84,0,91.599274
85,0,92.398605
86,0,93.197929
87,0,93.997261
88,0,94.796577
89,0,95.595909
90,0,96.395233
91,0,97.194550
92,0,97.993889
93,0,98.793205
94,0,99.592545
95,0,100.391861
96,0,101.191185
97,0,101.990524
98,0,102.789841
99,0,103.589165
0,1,20.217819
1,1,21.077291
2,1,21.936768
3,1,22.796242
4,1,23.655718
5,1,24.515192
6,1,25.374666
7,1,26.234140
8,1,27.093618
9,1,27.953091
10,1,28.812563
